date,IMOS_adj_close,IMOS_cashflow,IMOS_cml_units,IMOS_cml_cost,IMOS_gain_loss,IMOS_avg_price,IMOS_mktvalue,AIHS_adj_close,AIHS_cashflow,AIHS_cml_units,AIHS_cml_cost,AIHS_gain_loss,AIHS_avg_price,AIHS_mktvalue,JHB_adj_close,JHB_cashflow,JHB_cml_units,JHB_cml_cost,JHB_gain_loss,JHB_avg_price,JHB_mktvalue,VERB_adj_close,VERB_cashflow,VERB_cml_units,VERB_cml_cost,VERB_gain_loss,VERB_avg_price,VERB_mktvalue,CHUC_adj_close,CHUC_cashflow,CHUC_cml_units,CHUC_cml_cost,CHUC_gain_loss,CHUC_avg_price,CHUC_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,MLFB_adj_close,MLFB_cashflow,MLFB_cml_units,MLFB_cml_cost,MLFB_gain_loss,MLFB_avg_price,MLFB_mktvalue,MMNT_adj_close,MMNT_cashflow,MMNT_cml_units,MMNT_cml_cost,MMNT_gain_loss,MMNT_avg_price,MMNT_mktvalue,UAVS_adj_close,UAVS_cashflow,UAVS_cml_units,UAVS_cml_cost,UAVS_gain_loss,UAVS_avg_price,UAVS_mktvalue,LOMA_adj_close,LOMA_cashflow,LOMA_cml_units,LOMA_cml_cost,LOMA_gain_loss,LOMA_avg_price,LOMA_mktvalue,GURE_adj_close,GURE_cashflow,GURE_cml_units,GURE_cml_cost,GURE_gain_loss,GURE_avg_price,GURE_mktvalue,ABQQ_adj_close,ABQQ_cashflow,ABQQ_cml_units,ABQQ_cml_cost,ABQQ_gain_loss,ABQQ_avg_price,ABQQ_mktvalue,AREB_adj_close,AREB_cashflow,AREB_cml_units,AREB_cml_cost,AREB_gain_loss,AREB_avg_price,AREB_mktvalue,BOXS_adj_close,BOXS_cashflow,BOXS_cml_units,BOXS_cml_cost,BOXS_gain_loss,BOXS_avg_price,BOXS_mktvalue,LCHD_adj_close,LCHD_cashflow,LCHD_cml_units,LCHD_cml_cost,LCHD_gain_loss,LCHD_avg_price,LCHD_mktvalue,PGTK_adj_close,PGTK_cashflow,PGTK_cml_units,PGTK_cml_cost,PGTK_gain_loss,PGTK_avg_price,PGTK_mktvalue
2020-05-06,20.069,-5000.0,262.378,5000.0,0.0,19.056,5265.773,0.4,-15000.0,16286.644,5000.0,-1241.1,0.307,6511.4,8.27,-5000.0,640.685,5000.0,0.0,7.804,5298.165,1.35,-10000.0,3333.333,5000.0,-562.02,1.5,4500.0,0.18,-5000.0,2777777.825,5000.0,0.0,0.002,500000.028,0.748,-5000.0,14285.715,5000.0,0.0,0.35,10685.715,0.004,-15000.0,1000000.022,5000.0,310.53,0.005,4150.0,0.38,-10000.0,5813.953,5000.0,5749.54,0.86,2209.302,1.16,-10000.0,2173.913,5000.0,28821.799,2.3,2521.739,3.226,-15000.0,1318.672,5000.0,-399.873,3.792,4253.732,3.98,-10000.0,1237.624,5000.0,2769.12,4.04,4925.743,21.0,-10000.0,446.429,5000.0,600.0,11.2,9375.0,0.15,-5000.0,17543.86,5000.0,0.0,0.285,2631.579,0.005,-15000.0,1249999.941,5000.0,1249.999,0.004,6250.0,0.05,-5000.0,5000.0,5000.0,0.0,1.0,250.0,1.45,-15000.0,1730.104,5000.0,-592.9,2.89,2508.651
2020-05-07,19.776,-5000.0,262.378,5000.0,0.0,19.056,5188.773,0.39,-15000.0,16286.644,5000.0,-1241.1,0.307,6351.791,8.298,-5000.0,640.685,5000.0,0.0,7.804,5316.604,1.321,-10000.0,3333.333,5000.0,-562.02,1.5,4404.0,0.23,-5000.0,2777777.825,5000.0,0.0,0.002,638888.911,0.748,-5000.0,14285.715,5000.0,0.0,0.35,10685.715,0.004,-15000.0,1000000.022,5000.0,310.53,0.005,3600.0,0.4,-10000.0,5813.953,5000.0,5749.54,0.86,2325.0,1.06,-10000.0,2173.913,5000.0,28821.799,2.3,2304.348,3.282,-15000.0,1318.672,5000.0,-399.873,3.792,4328.358,3.98,-10000.0,1237.624,5000.0,2769.12,4.04,4925.743,21.0,-10000.0,446.429,5000.0,600.0,11.2,9375.0,0.15,-5000.0,17543.86,5000.0,0.0,0.285,2629.825,0.008,-15000.0,1249999.941,5000.0,1249.999,0.004,10000.0,0.05,-5000.0,5000.0,5000.0,0.0,1.0,250.0,1.44,-15000.0,1730.104,5000.0,-592.9,2.89,2491.349
2020-05-08,20.372,-5000.0,262.378,5000.0,0.0,19.056,5345.256,0.405,-15000.0,16286.644,5000.0,-1241.1,0.307,6589.902,8.385,-5000.0,640.685,5000.0,0.0,7.804,5371.923,1.35,-10000.0,3333.333,5000.0,-562.02,1.5,4500.0,0.18,-5000.0,2777777.825,5000.0,0.0,0.002,500000.028,0.748,-5000.0,14285.715,5000.0,0.0,0.35,10685.715,0.004,-15000.0,1000000.022,5000.0,310.53,0.005,3700.0,0.4,-10000.0,5813.953,5000.0,5749.54,0.86,2325.581,1.06,-10000.0,2173.913,5000.0,28821.799,2.3,2304.348,3.33,-15000.0,1318.672,5000.0,-399.873,3.792,4390.547,4.39,-10000.0,1237.624,5000.0,2769.12,4.04,5433.168,21.0,-10000.0,446.429,5000.0,600.0,11.2,9375.0,0.13,-5000.0,17543.86,5000.0,0.0,0.285,2280.702,0.008,-15000.0,1249999.941,5000.0,1249.999,0.004,10000.0,0.05,-5000.0,5000.0,5000.0,0.0,1.0,250.0,1.7,-15000.0,1730.104,5000.0,-592.9,2.89,2941.176
2020-05-11,20.41,-5000.0,262.378,5000.0,0.0,19.056,5355.192,0.381,-15000.0,16286.644,5000.0,-1241.1,0.307,6206.84,8.452,-5000.0,640.685,5000.0,0.0,7.804,5414.947,1.42,-10000.0,3333.333,5000.0,-562.02,1.5,4733.333,0.18,-5000.0,2777777.825,5000.0,0.0,0.002,500000.028,0.748,-5000.0,14285.715,5000.0,0.0,0.35,10685.715,0.004,-15000.0,1000000.022,5000.0,310.53,0.005,4400.0,0.42,-10000.0,5813.953,5000.0,5749.54,0.86,2441.86,1.48,-10000.0,2173.913,5000.0,28821.799,2.3,3217.391,3.622,-15000.0,1318.672,5000.0,-399.873,3.792,4776.119,4.49,-10000.0,1237.624,5000.0,2769.12,4.04,5556.93,21.0,-10000.0,446.429,5000.0,600.0,11.2,9375.0,0.15,-5000.0,17543.86,5000.0,0.0,0.285,2631.579,0.008,-15000.0,1249999.941,5000.0,1249.999,0.004,10000.0,0.05,-5000.0,5000.0,5000.0,0.0,1.0,250.0,1.7,-15000.0,1730.104,5000.0,-592.9,2.89,2941.176
2020-05-12,20.183,-5000.0,262.378,5000.0,0.0,19.056,5295.579,0.385,-15000.0,16286.644,5000.0,-1241.1,0.307,6270.358,8.586,-5000.0,640.685,5000.0,0.0,7.804,5500.996,1.4,-10000.0,3333.333,5000.0,-562.02,1.5,4666.667,0.18,-5000.0,2777777.825,5000.0,0.0,0.002,500000.028,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.004,-15000.0,1000000.022,5000.0,310.53,0.005,3500.0,0.4,-10000.0,5813.953,5000.0,5749.54,0.86,2325.581,1.24,-10000.0,2173.913,5000.0,28821.799,2.3,2695.652,3.886,-15000.0,1318.672,5000.0,-399.873,3.792,5124.378,4.5,-10000.0,1237.624,5000.0,2769.12,4.04,5569.307,16.0,-10000.0,446.429,5000.0,600.0,11.2,7142.857,0.15,-5000.0,17543.86,5000.0,0.0,0.285,2631.579,0.008,-15000.0,1249999.941,5000.0,1249.999,0.004,10000.0,0.05,-5000.0,5000.0,5000.0,0.0,1.0,250.0,1.7,-15000.0,1730.104,5000.0,-592.9,2.89,2941.176
2020-05-13,20.032,-5000.0,262.378,5000.0,0.0,19.056,5255.837,0.391,-15000.0,16286.644,5000.0,-1241.1,0.307,6368.078,8.538,-5000.0,640.685,5000.0,0.0,7.804,5470.265,1.32,-10000.0,3333.333,5000.0,-562.02,1.5,4400.0,0.18,-5000.0,2777777.825,5000.0,0.0,0.002,500000.028,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,3100.0,0.415,-10000.0,5813.953,5000.0,5749.54,0.86,2412.791,1.3,-10000.0,2173.913,5000.0,28821.799,2.3,2826.087,3.462,-15000.0,1318.672,5000.0,-399.873,3.792,4564.677,4.37,-10000.0,1237.624,5000.0,2769.12,4.04,5408.416,15.0,-10000.0,446.429,5000.0,600.0,11.2,6696.429,0.135,-5000.0,17543.86,5000.0,0.0,0.285,2368.421,0.008,-15000.0,1249999.941,5000.0,1249.999,0.004,10000.0,0.05,-5000.0,5000.0,5000.0,0.0,1.0,250.0,1.6,-15000.0,1730.104,5000.0,-592.9,2.89,2768.166
2020-05-14,19.511,-5000.0,262.378,5000.0,0.0,19.056,5119.225,0.38,-15000.0,16286.644,5000.0,-1241.1,0.307,6188.925,8.516,-5000.0,640.685,5000.0,0.0,7.804,5456.068,1.41,-10000.0,3333.333,5000.0,-562.02,1.5,4700.0,0.18,-5000.0,2777777.825,5000.0,0.0,0.002,500000.028,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.004,-15000.0,1000000.022,5000.0,310.53,0.005,3500.0,0.4,-10000.0,5813.953,5000.0,5749.54,0.86,2325.581,1.27,-10000.0,2173.913,5000.0,28821.799,2.3,2760.87,3.528,-15000.0,1318.672,5000.0,-399.873,3.792,4651.741,4.36,-10000.0,1237.624,5000.0,2769.12,4.04,5396.04,13.0,-10000.0,446.429,5000.0,600.0,11.2,5803.572,0.12,-5000.0,17543.86,5000.0,0.0,0.285,2105.263,0.008,-15000.0,1249999.941,5000.0,1249.999,0.004,10000.0,0.05,-5000.0,5000.0,5000.0,0.0,1.0,250.0,1.6,-15000.0,1730.104,5000.0,-592.9,2.89,2768.166
2020-05-15,19.104,-5000.0,262.378,5000.0,0.0,19.056,5012.42,0.365,-15000.0,16286.644,5000.0,-1241.1,0.307,5938.111,8.487,-5000.0,640.685,5000.0,0.0,7.804,5437.553,1.37,-10000.0,3333.333,5000.0,-562.02,1.5,4566.667,0.19,-5000.0,2777777.825,5000.0,0.0,0.002,527777.78,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,3070.0,0.41,-10000.0,5813.953,5000.0,5749.54,0.86,2383.721,1.34,-10000.0,2173.913,5000.0,28821.799,2.3,2913.044,3.669,-15000.0,1318.672,5000.0,-399.873,3.792,4838.308,4.35,-10000.0,1237.624,5000.0,2769.12,4.04,5383.663,13.0,-10000.0,446.429,5000.0,600.0,11.2,5803.572,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.008,-15000.0,1249999.941,5000.0,1249.999,0.004,10000.0,0.6,-5000.0,5000.0,5000.0,0.0,1.0,3000.0,1.6,-15000.0,1730.104,5000.0,-592.9,2.89,2768.166
2020-05-18,19.17,-5000.0,262.378,5000.0,0.0,19.056,5029.807,0.35,-15000.0,16286.644,5000.0,-1241.1,0.307,5700.325,8.572,-5000.0,640.685,5000.0,0.0,7.804,5491.683,1.252,-10000.0,3333.333,5000.0,-562.02,1.5,4174.0,0.19,-5000.0,2777777.825,5000.0,0.0,0.002,527777.78,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2950.0,0.41,-10000.0,5813.953,5000.0,5749.54,0.86,2383.721,1.34,-10000.0,2173.913,5000.0,28821.799,2.3,2913.044,3.886,-15000.0,1318.672,5000.0,-399.873,3.792,5124.378,4.58,-10000.0,1237.624,5000.0,2769.12,4.04,5668.317,13.0,-10000.0,446.429,5000.0,600.0,11.2,5803.572,0.12,-5000.0,17543.86,5000.0,0.0,0.285,2105.263,0.008,-20000.0,624999.97,5000.0,4999.996,0.008,5000.0,0.7,-5000.0,5000.0,5000.0,0.0,1.0,3500.0,1.89,-15000.0,1730.104,5000.0,-592.9,2.89,3269.896
2020-05-19,18.886,-5000.0,262.378,5000.0,0.0,19.056,4955.291,0.365,-15000.0,16286.644,5000.0,-1241.1,0.307,5946.254,8.555,-5000.0,640.685,5000.0,0.0,7.804,5480.757,1.15,-10000.0,3333.333,5000.0,-562.02,1.5,3833.333,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2950.0,0.4,-10000.0,5813.953,5000.0,5749.54,0.86,2325.581,1.3,-10000.0,2173.913,5000.0,28821.799,2.3,2826.087,4.292,-15000.0,1318.672,5000.0,-399.873,3.792,5659.204,4.97,-10000.0,1237.624,5000.0,2769.12,4.04,6150.99,7.0,-10000.0,446.429,5000.0,600.0,11.2,3125.0,0.116,-5000.0,17543.86,5000.0,0.0,0.285,2039.474,0.008,-20000.0,624999.97,5000.0,4999.996,0.008,5000.0,0.8,-5000.0,5000.0,5000.0,0.0,1.0,4000.0,1.64,-15000.0,1730.104,5000.0,-592.9,2.89,2837.37
2020-05-20,19.293,-5000.0,262.378,5000.0,0.0,19.056,5062.096,0.38,-15000.0,16286.644,5000.0,-1241.1,0.307,6188.925,8.67,-5000.0,640.685,5000.0,0.0,7.804,5554.821,1.2,-10000.0,3333.333,5000.0,-562.02,1.5,4000.0,0.21,-5000.0,2777777.825,5000.0,0.0,0.002,583333.325,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,3100.0,0.37,-10000.0,5813.953,5000.0,5749.54,0.86,2151.163,1.33,-10000.0,2173.913,5000.0,28821.799,2.3,2891.305,4.188,-15000.0,1318.672,5000.0,-399.873,3.792,5522.388,5.13,-10000.0,1237.624,5000.0,2769.12,4.04,6349.01,7.0,-10000.0,446.429,5000.0,600.0,11.2,3125.0,0.125,-5000.0,17543.86,5000.0,0.0,0.285,2192.982,0.008,-20000.0,624999.97,5000.0,4999.996,0.008,5000.0,0.95,-5000.0,5000.0,5000.0,0.0,1.0,4750.0,1.7,-15000.0,1730.104,5000.0,-592.9,2.89,2941.176
2020-05-21,19.686,-5000.0,262.378,5000.0,0.0,19.056,5165.176,0.372,-15000.0,16286.644,5000.0,-1241.1,0.307,6053.746,8.756,-5000.0,640.685,5000.0,0.0,7.804,5609.567,1.15,-10000.0,3333.333,5000.0,-562.02,1.5,3833.333,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2800.0,0.3,-10000.0,5813.953,5000.0,5749.54,0.86,1744.186,1.31,-10000.0,2173.913,5000.0,28821.799,2.3,2847.826,4.244,-15000.0,1318.672,5000.0,-399.873,3.792,5597.015,5.37,-10000.0,1237.624,5000.0,2769.12,4.04,6646.04,7.0,-10000.0,446.429,5000.0,600.0,11.2,3125.0,0.102,-5000.0,17543.86,5000.0,0.0,0.285,1789.474,0.008,-20000.0,624999.97,5000.0,4999.996,0.008,5000.0,0.95,-5000.0,5000.0,5000.0,0.0,1.0,4750.0,1.75,-15000.0,1730.104,5000.0,-592.9,2.89,3027.682
2020-05-22,19.26,-5000.0,262.378,5000.0,0.0,19.056,5053.403,0.38,-15000.0,16286.644,5000.0,-1241.1,0.307,6187.296,8.661,-5000.0,640.685,5000.0,0.0,7.804,5548.651,1.155,-10000.0,3333.333,5000.0,-562.02,1.5,3850.0,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,3200.0,0.3,-10000.0,5813.953,5000.0,5749.54,0.86,1744.186,1.3,-10000.0,2173.913,5000.0,28821.799,2.3,2826.087,4.405,-15000.0,1318.672,5000.0,-399.873,3.792,5808.457,4.37,-10000.0,1237.624,5000.0,2769.12,4.04,5408.416,7.0,-10000.0,446.429,5000.0,600.0,11.2,3125.0,0.123,-5000.0,17543.86,5000.0,0.0,0.285,2149.123,0.008,-20000.0,624999.97,5000.0,4999.996,0.008,5000.0,0.95,-5000.0,5000.0,5000.0,0.0,1.0,4750.0,1.82,-15000.0,1730.104,5000.0,-592.9,2.89,3148.789
2020-05-26,19.17,-5000.0,262.378,5000.0,0.0,19.056,5029.807,0.39,-15000.0,16286.644,5000.0,-1241.1,0.307,6353.42,8.661,-5000.0,640.685,5000.0,0.0,7.804,5548.651,1.17,-10000.0,3333.333,5000.0,-562.02,1.5,3900.0,0.22,-5000.0,2777777.825,5000.0,0.0,0.002,611111.118,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,3200.0,0.3,-10000.0,5813.953,5000.0,5749.54,0.86,1744.186,1.27,-10000.0,2173.913,5000.0,28821.799,2.3,2760.87,4.527,-15000.0,1318.672,5000.0,-399.873,3.792,5970.149,4.41,-10000.0,1237.624,5000.0,2769.12,4.04,5457.921,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.003,-20000.0,624999.97,5000.0,4999.996,0.008,1875.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.8,-15000.0,1730.104,5000.0,-592.9,2.89,3114.187
2020-05-27,19.662,-5000.0,262.378,5000.0,0.0,19.056,5158.967,0.37,-15000.0,16286.644,5000.0,-1241.1,0.307,6026.058,8.651,-5000.0,640.685,5000.0,0.0,7.804,5542.477,1.17,-10000.0,3333.333,5000.0,-562.02,1.5,3900.0,0.23,-5000.0,2777777.825,5000.0,0.0,0.002,638888.911,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2650.0,0.354,-10000.0,5813.953,5000.0,5749.54,0.86,2058.14,1.25,-10000.0,2173.913,5000.0,28821.799,2.3,2717.391,4.329,-15000.0,1318.672,5000.0,-399.873,3.792,5708.956,4.77,-10000.0,1237.624,5000.0,2769.12,4.04,5903.465,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.003,-20000.0,624999.97,5000.0,4999.996,0.008,1875.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.8,-15000.0,1730.104,5000.0,-592.9,2.89,3114.187
2020-05-28,19.189,-5000.0,262.378,5000.0,0.0,19.056,5034.775,0.458,-15000.0,16286.644,5000.0,-1241.1,0.307,7459.283,8.651,-5000.0,640.685,5000.0,0.0,7.804,5542.477,1.15,-10000.0,3333.333,5000.0,-562.02,1.5,3833.333,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,3000.0,0.353,-10000.0,5813.953,5000.0,5749.54,0.86,2051.744,1.2,-10000.0,2173.913,5000.0,28821.799,2.3,2608.696,4.405,-15000.0,1318.672,5000.0,-399.873,3.792,5808.457,4.45,-10000.0,1237.624,5000.0,2769.12,4.04,5507.426,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.003,-20000.0,624999.97,5000.0,4999.996,0.008,1875.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.79,-15000.0,1730.104,5000.0,-592.9,2.89,3096.886
2020-05-29,19.274,-5000.0,262.378,5000.0,0.0,19.056,5057.129,0.409,-15000.0,16286.644,5000.0,-1241.1,0.307,6654.723,8.699,-5000.0,640.685,5000.0,0.0,7.804,5573.338,1.167,-10000.0,3333.333,5000.0,-562.02,1.5,3889.333,0.18,-5000.0,2777777.825,5000.0,0.0,0.002,500000.028,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2880.0,0.28,-10000.0,5813.953,5000.0,5749.54,0.86,1627.907,1.19,-10000.0,2173.913,5000.0,28821.799,2.3,2586.957,4.358,-15000.0,1318.672,5000.0,-399.873,3.792,5746.269,4.32,-10000.0,1237.624,5000.0,2769.12,4.04,5346.535,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.105,-5000.0,17543.86,5000.0,0.0,0.285,1842.105,0.005,-20000.0,624999.97,5000.0,4999.996,0.008,3125.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.68,-15000.0,1730.104,5000.0,-592.9,2.89,2906.574
2020-06-01,19.776,-5000.0,262.378,5000.0,0.0,19.056,5188.773,0.384,-15000.0,16286.644,5000.0,-1241.1,0.307,6252.443,8.776,-5000.0,640.685,5000.0,0.0,7.804,5622.712,1.18,-10000.0,3333.333,5000.0,-562.02,1.5,3933.333,0.21,-5000.0,2777777.825,5000.0,0.0,0.002,583333.325,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2450.0,0.395,-10000.0,5813.953,5000.0,5749.54,0.86,2296.512,1.44,-10000.0,2173.913,5000.0,28821.799,2.3,3130.435,4.461,-15000.0,1318.672,5000.0,-399.873,3.792,5883.084,4.48,-10000.0,1237.624,5000.0,2769.12,4.04,5544.555,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.115,-5000.0,17543.86,5000.0,0.0,0.285,2017.544,0.004,-20000.0,624999.97,5000.0,4999.996,0.008,2500.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.79,-15000.0,1730.104,5000.0,-592.9,2.89,3096.886
2020-06-02,21.253,-5000.0,262.378,5000.0,0.0,19.056,5576.255,0.376,-15000.0,16286.644,5000.0,-1241.1,0.307,6118.892,8.824,-5000.0,640.685,5000.0,0.0,7.804,5653.574,1.19,-10000.0,3333.333,5000.0,-562.02,1.5,3966.667,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2550.0,0.39,-10000.0,5813.953,5000.0,5749.54,0.86,2267.442,1.36,-10000.0,2173.913,5000.0,28821.799,2.3,2956.522,4.659,-15000.0,1318.672,5000.0,-399.873,3.792,6144.279,4.83,-10000.0,1237.624,5000.0,2769.12,4.04,5977.723,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.115,-5000.0,17543.86,5000.0,0.0,0.285,2017.544,0.004,-20000.0,624999.97,5000.0,4999.996,0.008,2500.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.74,-15000.0,1730.104,5000.0,-592.9,2.89,3010.381
2020-06-03,21.028,-5000.0,262.378,5000.0,0.0,19.056,5517.412,0.398,-15000.0,16286.644,5000.0,-1241.1,0.307,6473.941,8.872,-5000.0,640.685,5000.0,0.0,7.804,5684.433,1.17,-15000.0,4273.504,5000.0,-562.02,1.17,5000.0,0.17,-5000.0,2777777.825,5000.0,0.0,0.002,472222.235,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.003,-15000.0,1000000.022,5000.0,310.53,0.005,2550.0,0.37,-10000.0,5813.953,5000.0,5749.54,0.86,2151.163,1.33,-10000.0,2173.913,5000.0,28821.799,2.3,2891.305,4.886,-15000.0,1318.672,5000.0,-399.873,3.792,6442.786,4.99,-10000.0,1237.624,5000.0,2769.12,4.04,6175.742,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.125,-5000.0,17543.86,5000.0,0.0,0.285,2192.982,0.004,-20000.0,624999.97,5000.0,4999.996,0.008,2500.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.9,-15000.0,1730.104,5000.0,-592.9,2.89,3287.197
2020-06-04,20.126,-5000.0,262.378,5000.0,0.0,19.056,5280.676,0.426,-15000.0,16286.644,5000.0,-1241.1,0.307,6931.596,8.863,-5000.0,640.685,5000.0,0.0,7.804,5678.261,1.21,-15000.0,4273.504,5000.0,-562.02,1.17,5170.941,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2000.0,0.27,-15000.0,18518.518,5000.0,5749.54,0.27,5000.0,1.56,-10000.0,2173.913,5000.0,28821.799,2.3,3391.304,4.669,-15000.0,1318.672,5000.0,-399.873,3.792,6156.716,5.29,-10000.0,1237.624,5000.0,2769.12,4.04,6547.03,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.116,-5000.0,17543.86,5000.0,0.0,0.285,2039.474,0.004,-20000.0,624999.97,5000.0,4999.996,0.008,2500.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.9,-15000.0,1730.104,5000.0,-592.9,2.89,3287.197
2020-06-05,21.054,-5000.0,262.378,5000.0,0.0,19.056,5524.093,0.415,-15000.0,16286.644,5000.0,-1241.1,0.307,6767.1,8.901,-5000.0,640.685,5000.0,0.0,7.804,5702.95,1.27,-15000.0,4273.504,5000.0,-562.02,1.17,5427.351,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,2190.0,0.27,-15000.0,18518.518,5000.0,5749.54,0.27,5000.0,1.45,-10000.0,2173.913,5000.0,28821.799,2.3,3152.174,4.848,-15000.0,1318.672,5000.0,-399.873,3.792,6393.034,5.35,-10000.0,1237.624,5000.0,2769.12,4.04,6621.287,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.11,-5000.0,17543.86,5000.0,0.0,0.285,1929.825,0.004,-20000.0,624999.97,5000.0,4999.996,0.008,2500.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.79,-15000.0,1730.104,5000.0,-592.9,2.89,3096.886
2020-06-08,20.76,-5000.0,262.378,5000.0,0.0,19.056,5447.094,0.46,-15000.0,16286.644,5000.0,-1241.1,0.307,7491.857,8.872,-5000.0,640.685,5000.0,0.0,7.804,5684.433,1.29,-15000.0,4273.504,5000.0,-562.02,1.17,5512.821,0.2,-5000.0,2777777.825,5000.0,0.0,0.002,555555.573,0.56,-5000.0,14285.715,5000.0,0.0,0.35,8000.0,0.002,-15000.0,1000000.022,5000.0,310.53,0.005,1900.0,0.27,-15000.0,18518.518,5000.0,5749.54,0.27,5000.0,1.41,-10000.0,2173.913,5000.0,28821.799,2.3,3065.217,5.008,-15000.0,1318.672,5000.0,-399.873,3.792,6604.477,5.36,-10000.0,1237.624,5000.0,2769.12,4.04,6633.664,10.0,-10000.0,446.429,5000.0,600.0,11.2,4464.286,0.112,-5000.0,17543.86,5000.0,0.0,0.285,1973.684,0.004,-20000.0,624999.97,5000.0,4999.996,0.008,2500.0,1.0,-5000.0,5000.0,5000.0,0.0,1.0,5000.0,1.74,-15000.0,1730.104,5000.0,-592.9,2.89,3010.381
